id,tanggal,roti_sisa,dropping,roti_id_id,toko_id_id
3014,3/22/2021,0,3,SCCK,78105
3066,3/25/2021,1,1,SCCK,78105
3118,3/29/2021,0,4,SCCK,78105
3170,4/1/2021,0,0,SCCK,78105
3222,4/5/2021,0,5,SCCK,78105
3274,4/8/2021,1,1,SCCK,78105
3326,4/12/2021,1,6,SCCK,78105
3378,4/15/2021,0,0,SCCK,78105
3430,4/19/2021,0,5,SCCK,78105
3482,4/22/2021,0,1,SCCK,78105
3534,4/26/2021,0,6,SCCK,78105
3586,4/29/2021,0,2,SCCK,78105
3638,5/3/2021,0,7,SCCK,78105
3690,5/6/2021,0,3,SCCK,78105
3742,5/10/2021,0,8,SCCK,78105
3794,5/13/2021,3,4,SCCK,78105
3846,5/17/2021,0,9,SCCK,78105
3898,5/20/2021,1,1,SCCK,78105
3950,5/24/2021,0,10,SCCK,78105
4002,5/27/2021,0,0,SCCK,78105
4054,5/31/2021,1,11,SCCK,78105
4106,6/3/2021,0,1,SCCK,78105
4158,6/7/2021,1,10,SCCK,78105
4210,6/10/2021,0,2,SCCK,78105
4262,6/14/2021,0,9,SCCK,78105
4314,6/17/2021,0,3,SCCK,78105
4366,6/21/2021,0,10,SCCK,78105
4418,6/24/2021,0,4,SCCK,78105
4470,6/28/2021,1,11,SCCK,78105
4522,7/1/2021,3,5,SCCK,78105
4574,7/5/2021,0,10,SCCK,78105
4626,7/8/2021,0,2,SCCK,78105
4678,7/12/2021,2,11,SCCK,78105
4730,7/15/2021,1,3,SCCK,78105
4782,7/19/2021,0,9,SCCK,78105
4834,7/22/2021,1,2,SCCK,78105
4886,7/26/2021,0,10,SCCK,78105
4938,7/29/2021,0,1,SCCK,78105
4990,8/2/2021,1,11,SCCK,78105
5042,8/5/2021,0,2,SCCK,78105
5094,8/9/2021,2,10,SCCK,78105
5146,8/12/2021,0,3,SCCK,78105
5198,8/16/2021,0,8,SCCK,78105
5250,8/19/2021,0,4,SCCK,78105
5302,8/23/2021,4,9,SCCK,78105
5354,8/26/2021,0,5,SCCK,78105
5406,8/30/2021,3,5,SCCK,78105
5458,9/2/2021,0,6,SCCK,78105
5510,9/6/2021,0,2,SCCK,78105
5562,9/9/2021,0,7,SCCK,78105
5614,9/13/2021,0,3,SCCK,78105
5666,9/16/2021,3,8,SCCK,78105
5718,9/20/2021,1,4,SCCK,78105
5770,9/23/2021,0,5,SCCK,78105
5822,9/27/2021,1,3,SCCK,78105
5874,9/30/2021,0,6,SCCK,78105
5926,10/4/2021,0,2,SCCK,78105
5978,10/7/2021,2,7,SCCK,78105
6030,10/11/2021,0,3,SCCK,78105
6082,10/14/2021,4,5,SCCK,78105
6134,10/18/2021,0,4,SCCK,78105
6186,10/21/2021,1,1,SCCK,78105
6238,10/25/2021,0,5,SCCK,78105
6290,10/28/2021,0,0,SCCK,78105
6342,11/1/2021,0,6,SCCK,78105
6394,11/4/2021,0,1,SCCK,78105
6446,11/8/2021,0,7,SCCK,78105
6498,11/11/2021,2,2,SCCK,78105
6550,11/15/2021,1,8,SCCK,78105
6602,11/18/2021,0,0,SCCK,78105
6654,11/22/2021,0,7,SCCK,78105
6706,11/25/2021,0,1,SCCK,78105
6758,11/29/2021,0,8,SCCK,78105
6810,12/2/2021,0,2,SCCK,78105
6862,12/6/2021,0,9,SCCK,78105
6914,12/9/2021,1,3,SCCK,78105
6966,12/13/2021,1,10,SCCK,78105
7018,12/16/2021,0,2,SCCK,78105
7070,12/20/2021,1,9,SCCK,78105
7122,12/23/2021,0,3,SCCK,78105
7174,12/27/2021,0,8,SCCK,78105
7226,12/30/2021,2,4,SCCK,78105
7278,1/3/2022,0,9,SCCK,78105
7330,1/6/2022,0,2,SCCK,78105
7382,1/10/2022,0,10,SCCK,78105
7434,1/13/2022,0,3,SCCK,78105
7486,1/17/2022,1,11,SCCK,78105
7538,1/20/2022,0,4,SCCK,78105
7590,1/24/2022,1,10,SCCK,78105
7642,1/27/2022,0,5,SCCK,78105
7694,1/31/2022,0,9,SCCK,78105
7746,2/3/2022,0,6,SCCK,78105
7798,2/7/2022,4,10,SCCK,78105
7850,2/10/2022,0,7,SCCK,78105
7902,2/14/2022,0,6,SCCK,78105
7954,2/17/2022,1,8,SCCK,78105
8006,2/21/2022,0,7,SCCK,78105
8058,2/24/2022,1,7,SCCK,78105
8110,2/28/2022,1,8,SCCK,78105
8162,3/3/2022,0,6,SCCK,78105
49,9/3/2020,0,7,SCCOR,78105
101,9/7/2020,0,7,SCCOR,78105
153,9/10/2020,0,8,SCCOR,78105
205,9/14/2020,0,8,SCCOR,78105
257,9/17/2020,0,9,SCCOR,78105
309,9/21/2020,2,9,SCCOR,78105
361,9/24/2020,0,10,SCCOR,78105
413,9/28/2020,2,7,SCCOR,78105
465,10/1/2020,0,11,SCCOR,78105
517,10/5/2020,0,5,SCCOR,78105
569,10/8/2020,1,12,SCCOR,78105
621,10/12/2020,0,6,SCCOR,78105
673,10/15/2020,2,11,SCCOR,78105
725,10/19/2020,0,7,SCCOR,78105
777,10/22/2020,2,9,SCCOR,78105
829,10/26/2020,0,8,SCCOR,78105
881,10/29/2020,0,7,SCCOR,78105
933,11/2/2020,0,9,SCCOR,78105
985,11/5/2020,2,8,SCCOR,78105
1037,11/9/2020,0,10,SCCOR,78105
1089,11/12/2020,0,6,SCCOR,78105
1141,11/16/2020,0,11,SCCOR,78105
1193,11/19/2020,0,7,SCCOR,78105
1245,11/23/2020,0,12,SCCOR,78105
1297,11/26/2020,1,8,SCCOR,78105
1349,11/30/2020,1,13,SCCOR,78105
1401,12/3/2020,0,7,SCCOR,78105
1453,12/7/2020,2,12,SCCOR,78105
1505,12/10/2020,0,8,SCCOR,78105
1557,12/14/2020,0,10,SCCOR,78105
1609,12/17/2020,0,9,SCCOR,78105
1661,12/21/2020,0,11,SCCOR,78105
1713,12/24/2020,0,10,SCCOR,78105
1765,12/28/2020,2,12,SCCOR,78105
1817,12/31/2020,0,11,SCCOR,78105
1869,1/4/2021,0,10,SCCOR,78105
1921,1/7/2021,0,12,SCCOR,78105
1973,1/11/2021,0,11,SCCOR,78105
2025,1/14/2021,1,13,SCCOR,78105
2077,1/18/2021,0,12,SCCOR,78105
2129,1/21/2021,1,12,SCCOR,78105
2181,1/25/2021,0,13,SCCOR,78105
2233,1/28/2021,0,11,SCCOR,78105
2285,2/1/2021,0,14,SCCOR,78105
2337,2/4/2021,0,12,SCCOR,78105
2389,2/8/2021,0,15,SCCOR,78105
2441,2/11/2021,0,13,SCCOR,78105
2493,2/15/2021,1,16,SCCOR,78105
2545,2/18/2021,0,14,SCCOR,78105
2597,2/22/2021,0,15,SCCOR,78105
2649,2/25/2021,1,15,SCCOR,78105
2701,3/1/2021,0,16,SCCOR,78105
2753,3/4/2021,0,14,SCCOR,78105
2805,3/8/2021,0,17,SCCOR,78105
2857,3/11/2021,0,15,SCCOR,78105
2909,3/15/2021,2,18,SCCOR,78105
2961,3/18/2021,0,16,SCCOR,78105
3013,3/22/2021,2,16,SCCOR,78105
3065,3/25/2021,0,17,SCCOR,78105
3117,3/29/2021,1,14,SCCOR,78105
3169,4/1/2021,0,18,SCCOR,78105
3221,4/5/2021,0,13,SCCOR,78105
3273,4/8/2021,1,19,SCCOR,78105
3325,4/12/2021,0,14,SCCOR,78105
3377,4/15/2021,0,18,SCCOR,78105
3429,4/19/2021,0,15,SCCOR,78105
3481,4/22/2021,0,19,SCCOR,78105
3533,4/26/2021,1,16,SCCOR,78105
3585,4/29/2021,0,20,SCCOR,78105
3637,5/3/2021,0,15,SCCOR,78105
3689,5/6/2021,0,21,SCCOR,78105
3741,5/10/2021,1,16,SCCOR,78105
3793,5/13/2021,1,22,SCCOR,78105
3845,5/17/2021,0,15,SCCOR,78105
3897,5/20/2021,1,21,SCCOR,78105
3949,5/24/2021,0,16,SCCOR,78105
4001,5/27/2021,1,20,SCCOR,78105
4053,5/31/2021,0,17,SCCOR,78105
4105,6/3/2021,0,19,SCCOR,78105
4157,6/7/2021,0,18,SCCOR,78105
4209,6/10/2021,0,20,SCCOR,78105
4261,6/14/2021,2,19,SCCOR,78105
4313,6/17/2021,0,21,SCCOR,78105
4365,6/21/2021,0,17,SCCOR,78105
4417,6/24/2021,1,22,SCCOR,78105
4469,6/28/2021,0,18,SCCOR,78105
4521,7/1/2021,1,21,SCCOR,78105
4573,7/5/2021,1,19,SCCOR,78105
4625,7/8/2021,0,20,SCCOR,78105
4677,7/12/2021,1,18,SCCOR,78105
4729,7/15/2021,0,21,SCCOR,78105
4781,7/19/2021,0,17,SCCOR,78105
4833,7/22/2021,0,22,SCCOR,78105
4885,7/26/2021,0,18,SCCOR,78105
4937,7/29/2021,1,23,SCCOR,78105
4989,8/2/2021,0,19,SCCOR,78105
5041,8/5/2021,2,22,SCCOR,78105
5093,8/9/2021,0,20,SCCOR,78105
5145,8/12/2021,0,20,SCCOR,78105
5197,8/16/2021,0,21,SCCOR,78105
5249,8/19/2021,0,21,SCCOR,78105
5301,8/23/2021,0,22,SCCOR,78105
5353,8/26/2021,1,22,SCCOR,78105
5405,8/30/2021,0,23,SCCOR,78105
5457,9/2/2021,0,21,SCCOR,78105
5509,9/6/2021,0,24,SCCOR,78105
5561,9/9/2021,2,22,SCCOR,78105
5613,9/13/2021,0,25,SCCOR,78105
5665,9/16/2021,0,20,SCCOR,78105
5717,9/20/2021,0,26,SCCOR,78105
5769,9/23/2021,0,21,SCCOR,78105
5821,9/27/2021,0,27,SCCOR,78105
5873,9/30/2021,2,22,SCCOR,78105
5925,10/4/2021,0,28,SCCOR,78105
5977,10/7/2021,0,20,SCCOR,78105
6029,10/11/2021,1,29,SCCOR,78105
6081,10/14/2021,0,21,SCCOR,78105
6133,10/18/2021,0,28,SCCOR,78105
6185,10/21/2021,2,22,SCCOR,78105
6237,10/25/2021,0,29,SCCOR,78105
6289,10/28/2021,0,20,SCCOR,78105
6341,11/1/2021,2,30,SCCOR,78105
6393,11/4/2021,0,21,SCCOR,78105
6445,11/8/2021,0,28,SCCOR,78105
6497,11/11/2021,2,22,SCCOR,78105
6549,11/15/2021,0,29,SCCOR,78105
6601,11/18/2021,1,20,SCCOR,78105
6653,11/22/2021,0,30,SCCOR,78105
6705,11/25/2021,1,19,SCCOR,78105
6757,11/29/2021,0,31,SCCOR,78105
6809,12/2/2021,0,18,SCCOR,78105
6861,12/6/2021,0,32,SCCOR,78105
6913,12/9/2021,0,19,SCCOR,78105
6965,12/13/2021,1,33,SCCOR,78105
7017,12/16/2021,0,20,SCCOR,78105
7069,12/20/2021,0,32,SCCOR,78105
7121,12/23/2021,1,21,SCCOR,78105
7173,12/27/2021,0,33,SCCOR,78105
7225,12/30/2021,0,20,SCCOR,78105
7277,1/3/2022,1,34,SCCOR,78105
7329,1/6/2022,0,21,SCCOR,78105
7381,1/10/2022,0,33,SCCOR,78105
7433,1/13/2022,2,22,SCCOR,78105
7485,1/17/2022,0,34,SCCOR,78105
7537,1/20/2022,0,20,SCCOR,78105
7589,1/24/2022,0,35,SCCOR,78105
7641,1/27/2022,2,21,SCCOR,78105
7693,1/31/2022,0,36,SCCOR,78105
7745,2/3/2022,0,19,SCCOR,78105
7797,2/7/2022,0,37,SCCOR,78105
7849,2/10/2022,0,20,SCCOR,78105
7901,2/14/2022,0,38,SCCOR,78105
7953,2/17/2022,0,21,SCCOR,78105
8005,2/21/2022,0,39,SCCOR,78105
8057,2/24/2022,2,22,SCCOR,78105
8109,2/28/2022,0,40,SCCOR,78105
8161,3/3/2022,55,20,SCCOR,78105
6,9/3/2020,0,58,SCK2,78105
58,9/7/2020,5,55,SCK2,78105
110,9/10/2020,2,59,SCK2,78105
162,9/14/2020,0,50,SCK2,78105
214,9/17/2020,1,57,SCK2,78105
266,9/21/2020,6,51,SCK2,78105
318,9/24/2020,0,56,SCK2,78105
370,9/28/2020,2,45,SCK2,78105
422,10/1/2020,8,57,SCK2,78105
474,10/5/2020,0,43,SCK2,78105
526,10/8/2020,0,49,SCK2,78105
578,10/12/2020,17,44,SCK2,78105
630,10/15/2020,0,50,SCK2,78105
682,10/19/2020,9,27,SCK2,78105
734,10/22/2020,0,51,SCK2,78105
786,10/26/2020,8,18,SCK2,78105
838,10/29/2020,0,52,SCK2,78105
890,11/2/2020,0,10,SCK2,78105
942,11/5/2020,0,53,SCK2,78105
994,11/9/2020,9,11,SCK2,78105
1046,11/12/2020,5,54,SCK2,78105
1098,11/16/2020,1,2,SCK2,78105
1150,11/19/2020,0,49,SCK2,78105
1202,11/23/2020,0,1,SCK2,78105
1254,11/26/2020,0,50,SCK2,78105
1306,11/30/2020,0,2,SCK2,78105
1358,12/3/2020,7,51,SCK2,78105
1410,12/7/2020,2,3,SCK2,78105
1462,12/10/2020,8,44,SCK2,78105
1514,12/14/2020,0,1,SCK2,78105
1566,12/17/2020,8,36,SCK2,78105
1618,12/21/2020,2,2,SCK2,78105
1670,12/24/2020,0,28,SCK2,78105
1722,12/28/2020,0,0,SCK2,78105
1774,12/31/2020,2,29,SCK2,78105
1826,1/4/2021,0,1,SCK2,78105
1878,1/7/2021,15,27,SCK2,78105
1930,1/11/2021,0,2,SCK2,78105
1982,1/14/2021,0,12,SCK2,78105
2034,1/18/2021,2,3,SCK2,78105
2086,1/21/2021,0,13,SCK2,78105
2138,1/25/2021,1,1,SCK2,78105
2190,1/28/2021,0,14,SCK2,78105
2242,2/1/2021,0,0,SCK2,78105
2294,2/4/2021,0,15,SCK2,78105
2346,2/8/2021,1,1,SCK2,78105
2398,2/11/2021,2,16,SCK2,78105
2450,2/15/2021,0,0,SCK2,78105
2502,2/18/2021,0,14,SCK2,78105
2554,2/22/2021,0,1,SCK2,78105
2606,2/25/2021,3,15,SCK2,78105
2658,3/1/2021,0,2,SCK2,78105
2710,3/4/2021,0,12,SCK2,78105
2762,3/8/2021,0,3,SCK2,78105
2814,3/11/2021,0,13,SCK2,78105
2866,3/15/2021,2,4,SCK2,78105
2918,3/18/2021,0,14,SCK2,78105
2970,3/22/2021,0,2,SCK2,78105
3022,3/25/2021,0,15,SCK2,78105
3074,3/29/2021,0,3,SCK2,78105
3126,4/1/2021,10,16,SCK2,78105
3178,4/5/2021,1,4,SCK2,78105
3230,4/8/2021,0,6,SCK2,78105
3282,4/12/2021,0,3,SCK2,78105
3334,4/15/2021,0,7,SCK2,78105
3386,4/19/2021,1,4,SCK2,78105
3438,4/22/2021,1,8,SCK2,78105
3490,4/26/2021,0,3,SCK2,78105
3542,4/29/2021,5,7,SCK2,78105
3594,5/3/2021,0,4,SCK2,78105
3646,5/6/2021,0,2,SCK2,78105
3698,5/10/2021,0,5,SCK2,78105
3750,5/13/2021,1,3,SCK2,78105
3802,5/17/2021,0,6,SCK2,78105
3854,5/20/2021,0,2,SCK2,78105
3906,5/24/2021,0,7,SCK2,78105
3958,5/27/2021,3,3,SCK2,78105
4010,5/31/2021,7,8,SCK2,78105
4062,6/3/2021,0,0,SCK2,78105
4114,6/7/2021,0,1,SCK2,78105
4166,6/10/2021,0,1,SCK2,78105
4218,6/14/2021,2,2,SCK2,78105
4270,6/17/2021,1,2,SCK2,78105
4322,6/21/2021,0,0,SCK2,78105
4374,6/24/2021,0,1,SCK2,78105
4426,6/28/2021,0,1,SCK2,78105
4478,7/1/2021,0,2,SCK2,78105
4530,7/5/2021,0,2,SCK2,78105
4582,7/8/2021,0,3,SCK2,78105
4634,7/12/2021,0,3,SCK2,78105
4686,7/15/2021,1,4,SCK2,78105
4738,7/19/2021,0,4,SCK2,78105
4790,7/22/2021,0,3,SCK2,78105
4842,7/26/2021,0,5,SCK2,78105
4894,7/29/2021,0,4,SCK2,78105
4946,8/2/2021,1,6,SCK2,78105
4998,8/5/2021,1,5,SCK2,78105
5050,8/9/2021,0,5,SCK2,78105
5102,8/12/2021,0,4,SCK2,78105
5154,8/16/2021,0,6,SCK2,78105
5206,8/19/2021,1,5,SCK2,78105
5258,8/23/2021,5,7,SCK2,78105
5310,8/26/2021,0,4,SCK2,78105
5362,8/30/2021,0,2,SCK2,78105
5414,9/2/2021,0,5,SCK2,78105
5466,9/6/2021,0,3,SCK2,78105
5518,9/9/2021,1,6,SCK2,78105
5570,9/13/2021,0,4,SCK2,78105
5622,9/16/2021,0,5,SCK2,78105
5674,9/20/2021,5,5,SCK2,78105
5726,9/23/2021,0,6,SCK2,78105
5778,9/27/2021,0,0,SCK2,78105
5830,9/30/2021,0,7,SCK2,78105
5882,10/4/2021,0,1,SCK2,78105
5934,10/7/2021,0,8,SCK2,78105
5986,10/11/2021,0,2,SCK2,78105
6038,10/14/2021,0,9,SCK2,78105
6090,10/18/2021,0,3,SCK2,78105
6142,10/21/2021,7,10,SCK2,78105
6194,10/25/2021,0,4,SCK2,78105
6246,10/28/2021,0,3,SCK2,78105
6298,11/1/2021,0,5,SCK2,78105
6350,11/4/2021,0,4,SCK2,78105
6402,11/8/2021,0,6,SCK2,78105
6454,11/11/2021,1,5,SCK2,78105
6506,11/15/2021,1,7,SCK2,78105
6558,11/18/2021,0,4,SCK2,78105
6610,11/22/2021,0,6,SCK2,78105
6662,11/25/2021,0,5,SCK2,78105
6714,11/29/2021,2,7,SCK2,78105
6766,12/2/2021,0,6,SCK2,78105
6818,12/6/2021,3,5,SCK2,78105
6870,12/9/2021,0,7,SCK2,78105
6922,12/13/2021,0,2,SCK2,78105
6974,12/16/2021,6,8,SCK2,78105
7026,12/20/2021,0,3,SCK2,78105
7078,12/23/2021,0,2,SCK2,78105
7130,12/27/2021,0,4,SCK2,78105
7182,12/30/2021,0,3,SCK2,78105
7234,1/3/2022,0,5,SCK2,78105
7286,1/6/2022,1,4,SCK2,78105
7338,1/10/2022,0,6,SCK2,78105
7390,1/13/2022,1,3,SCK2,78105
7442,1/17/2022,0,7,SCK2,78105
7494,1/20/2022,0,2,SCK2,78105
7546,1/24/2022,0,8,SCK2,78105
7598,1/27/2022,0,3,SCK2,78105
7650,1/31/2022,0,9,SCK2,78105
7702,2/3/2022,0,4,SCK2,78105
7754,2/7/2022,4,10,SCK2,78105
7806,2/10/2022,0,5,SCK2,78105
7858,2/14/2022,0,6,SCK2,78105
7910,2/17/2022,2,6,SCK2,78105
7962,2/21/2022,5,7,SCK2,78105
8014,2/24/2022,0,4,SCK2,78105
8066,2/28/2022,4,2,SCK2,78105
8118,3/3/2022,0,5,SCK2,78105
25,9/3/2020,0,2,SCM,78105
77,9/7/2020,0,2,SCM,78105
129,9/10/2020,2,3,SCM,78105
181,9/14/2020,0,3,SCM,78105
233,9/17/2020,0,1,SCM,78105
285,9/21/2020,0,4,SCM,78105
337,9/24/2020,1,2,SCM,78105
389,9/28/2020,1,5,SCM,78105
441,10/1/2020,0,1,SCM,78105
493,10/5/2020,1,4,SCM,78105
545,10/8/2020,0,2,SCM,78105
597,10/12/2020,0,3,SCM,78105
649,10/15/2020,0,3,SCM,78105
701,10/19/2020,2,4,SCM,78105
753,10/22/2020,0,4,SCM,78105
805,10/26/2020,0,2,SCM,78105
857,10/29/2020,2,5,SCM,78105
909,11/2/2020,0,3,SCM,78105
961,11/5/2020,0,3,SCM,78105
1013,11/9/2020,0,4,SCM,78105
1065,11/12/2020,1,4,SCM,78105
1117,11/16/2020,0,5,SCM,78105
1169,11/19/2020,0,3,SCM,78105
1221,11/23/2020,1,6,SCM,78105
1273,11/26/2020,0,4,SCM,78105
1325,11/30/2020,0,5,SCM,78105
1377,12/3/2020,0,5,SCM,78105
1429,12/7/2020,1,6,SCM,78105
1481,12/10/2020,1,6,SCM,78105
1533,12/14/2020,0,5,SCM,78105
1585,12/17/2020,0,5,SCM,78105
1637,12/21/2020,2,6,SCM,78105
1689,12/24/2020,0,6,SCM,78105
1741,12/28/2020,1,4,SCM,78105
1793,12/31/2020,0,7,SCM,78105
1845,1/4/2021,0,3,SCM,78105
1897,1/7/2021,0,8,SCM,78105
1949,1/11/2021,0,4,SCM,78105
2001,1/14/2021,0,9,SCM,78105
2053,1/18/2021,1,5,SCM,78105
2105,1/21/2021,0,10,SCM,78105
2157,1/25/2021,2,4,SCM,78105
2209,1/28/2021,0,11,SCM,78105
2261,2/1/2021,1,2,SCM,78105
2313,2/4/2021,0,12,SCM,78105
2365,2/8/2021,0,1,SCM,78105
2417,2/11/2021,1,13,SCM,78105
2469,2/15/2021,0,2,SCM,78105
2521,2/18/2021,2,12,SCM,78105
2573,2/22/2021,0,3,SCM,78105
2625,2/25/2021,0,10,SCM,78105
2677,3/1/2021,2,4,SCM,78105
2729,3/4/2021,0,11,SCM,78105
2781,3/8/2021,0,2,SCM,78105
2833,3/11/2021,0,12,SCM,78105
2885,3/15/2021,0,3,SCM,78105
2937,3/18/2021,1,13,SCM,78105
2989,3/22/2021,1,4,SCM,78105
3041,3/25/2021,0,12,SCM,78105
3093,3/29/2021,1,3,SCM,78105
3145,4/1/2021,0,13,SCM,78105
3197,4/5/2021,2,2,SCM,78105
3249,4/8/2021,0,14,SCM,78105
3301,4/12/2021,0,0,SCM,78105
3353,4/15/2021,0,15,SCM,78105
3405,4/19/2021,0,1,SCM,78105
3457,4/22/2021,0,16,SCM,78105
3509,4/26/2021,2,2,SCM,78105
3561,4/29/2021,0,17,SCM,78105
3613,5/3/2021,0,0,SCM,78105
3665,5/6/2021,1,18,SCM,78105
3717,5/10/2021,0,1,SCM,78105
3769,5/13/2021,0,17,SCM,78105
3821,5/17/2021,2,2,SCM,78105
3873,5/20/2021,0,18,SCM,78105
3925,5/24/2021,0,0,SCM,78105
3977,5/27/2021,1,19,SCM,78105
4029,5/31/2021,0,1,SCM,78105
4081,6/3/2021,2,18,SCM,78105
4133,6/7/2021,0,2,SCM,78105
4185,6/10/2021,0,16,SCM,78105
4237,6/14/2021,0,3,SCM,78105
4289,6/17/2021,0,17,SCM,78105
4341,6/21/2021,0,4,SCM,78105
4393,6/24/2021,2,18,SCM,78105
4445,6/28/2021,0,5,SCM,78105
4497,7/1/2021,1,16,SCM,78105
4549,7/5/2021,1,6,SCM,78105
4601,7/8/2021,0,15,SCM,78105
4653,7/12/2021,0,5,SCM,78105
4705,7/15/2021,1,16,SCM,78105
4757,7/19/2021,0,6,SCM,78105
4809,7/22/2021,0,15,SCM,78105
4861,7/26/2021,1,7,SCM,78105
4913,7/29/2021,0,16,SCM,78105
4965,8/2/2021,2,6,SCM,78105
5017,8/5/2021,0,17,SCM,78105
5069,8/9/2021,0,4,SCM,78105
5121,8/12/2021,0,18,SCM,78105
5173,8/16/2021,0,5,SCM,78105
5225,8/19/2021,1,19,SCM,78105
5277,8/23/2021,1,6,SCM,78105
5329,8/26/2021,0,18,SCM,78105
5381,8/30/2021,0,5,SCM,78105
5433,9/2/2021,0,19,SCM,78105
5485,9/6/2021,2,6,SCM,78105
5537,9/9/2021,0,20,SCM,78105
5589,9/13/2021,1,4,SCM,78105
5641,9/16/2021,0,21,SCM,78105
5693,9/20/2021,0,3,SCM,78105
5745,9/23/2021,0,22,SCM,78105
5797,9/27/2021,1,4,SCM,78105
5849,9/30/2021,0,23,SCM,78105
5901,10/4/2021,0,3,SCM,78105
5953,10/7/2021,0,24,SCM,78105
6005,10/11/2021,2,4,SCM,78105
6057,10/14/2021,0,25,SCM,78105
6109,10/18/2021,0,2,SCM,78105
6161,10/21/2021,1,26,SCM,78105
6213,10/25/2021,1,3,SCM,78105
6265,10/28/2021,0,25,SCM,78105
6317,11/1/2021,0,2,SCM,78105
6369,11/4/2021,1,26,SCM,78105
6421,11/8/2021,0,3,SCM,78105
6473,11/11/2021,1,25,SCM,78105
6525,11/15/2021,0,4,SCM,78105
6577,11/18/2021,0,24,SCM,78105
6629,11/22/2021,0,5,SCM,78105
6681,11/25/2021,2,25,SCM,78105
6733,11/29/2021,0,6,SCM,78105
6785,12/2/2021,1,23,SCM,78105
6837,12/6/2021,0,7,SCM,78105
6889,12/9/2021,2,22,SCM,78105
6941,12/13/2021,0,8,SCM,78105
6993,12/16/2021,1,20,SCM,78105
7045,12/20/2021,0,9,SCM,78105
7097,12/23/2021,1,19,SCM,78105
7149,12/27/2021,0,10,SCM,78105
7201,12/30/2021,1,18,SCM,78105
7253,1/3/2022,0,11,SCM,78105
7305,1/6/2022,0,17,SCM,78105
7357,1/10/2022,1,12,SCM,78105
7409,1/13/2022,0,18,SCM,78105
7461,1/17/2022,2,11,SCM,78105
7513,1/20/2022,0,19,SCM,78105
7565,1/24/2022,0,9,SCM,78105
7617,1/27/2022,0,20,SCM,78105
7669,1/31/2022,1,10,SCM,78105
7721,2/3/2022,0,21,SCM,78105
7773,2/7/2022,1,9,SCM,78105
7825,2/10/2022,0,22,SCM,78105
7877,2/14/2022,1,8,SCM,78105
7929,2/17/2022,1,23,SCM,78105
7981,2/21/2022,0,7,SCM,78105
8033,2/24/2022,1,22,SCM,78105
8085,2/28/2022,1,8,SCM,78105
8137,3/3/2022,0,21,SCM,78105
23,9/3/2020,0,0,SCV2,78105
75,9/7/2020,0,0,SCV2,78105
127,9/10/2020,0,0,SCV2,78105
179,9/14/2020,0,0,SCV2,78105
231,9/17/2020,0,0,SCV2,78105
283,9/21/2020,0,0,SCV2,78105
335,9/24/2020,0,0,SCV2,78105
387,9/28/2020,0,0,SCV2,78105
439,10/1/2020,0,0,SCV2,78105
491,10/5/2020,0,0,SCV2,78105
543,10/8/2020,0,0,SCV2,78105
595,10/12/2020,0,0,SCV2,78105
647,10/15/2020,0,0,SCV2,78105
699,10/19/2020,0,0,SCV2,78105
751,10/22/2020,0,0,SCV2,78105
803,10/26/2020,0,0,SCV2,78105
855,10/29/2020,0,0,SCV2,78105
907,11/2/2020,0,0,SCV2,78105
959,11/5/2020,0,0,SCV2,78105
1011,11/9/2020,0,0,SCV2,78105
1063,11/12/2020,0,0,SCV2,78105
1115,11/16/2020,0,0,SCV2,78105
1167,11/19/2020,0,0,SCV2,78105
1219,11/23/2020,0,0,SCV2,78105
1271,11/26/2020,0,0,SCV2,78105
1323,11/30/2020,0,0,SCV2,78105
1375,12/3/2020,0,0,SCV2,78105
1427,12/7/2020,0,0,SCV2,78105
1479,12/10/2020,0,0,SCV2,78105
1531,12/14/2020,0,0,SCV2,78105
1583,12/17/2020,0,0,SCV2,78105
1635,12/21/2020,0,0,SCV2,78105
1687,12/24/2020,0,0,SCV2,78105
1739,12/28/2020,0,0,SCV2,78105
1791,12/31/2020,0,0,SCV2,78105
1843,1/4/2021,0,0,SCV2,78105
1895,1/7/2021,0,0,SCV2,78105
1947,1/11/2021,0,0,SCV2,78105
1999,1/14/2021,0,0,SCV2,78105
2051,1/18/2021,0,0,SCV2,78105
2103,1/21/2021,0,0,SCV2,78105
2155,1/25/2021,0,0,SCV2,78105
2207,1/28/2021,0,0,SCV2,78105
2259,2/1/2021,0,0,SCV2,78105
2311,2/4/2021,0,0,SCV2,78105
2363,2/8/2021,0,0,SCV2,78105
2415,2/11/2021,0,0,SCV2,78105
2467,2/15/2021,0,0,SCV2,78105
2519,2/18/2021,0,0,SCV2,78105
2571,2/22/2021,0,0,SCV2,78105
2623,2/25/2021,0,0,SCV2,78105
2675,3/1/2021,0,0,SCV2,78105
2727,3/4/2021,0,0,SCV2,78105
2779,3/8/2021,0,0,SCV2,78105
2831,3/11/2021,0,0,SCV2,78105
2883,3/15/2021,0,0,SCV2,78105
2935,3/18/2021,0,0,SCV2,78105
2987,3/22/2021,0,0,SCV2,78105
3039,3/25/2021,0,0,SCV2,78105
3091,3/29/2021,0,0,SCV2,78105
3143,4/1/2021,0,0,SCV2,78105
3195,4/5/2021,0,0,SCV2,78105
3247,4/8/2021,0,0,SCV2,78105
3299,4/12/2021,0,0,SCV2,78105
3351,4/15/2021,0,0,SCV2,78105
3403,4/19/2021,0,0,SCV2,78105
3455,4/22/2021,0,0,SCV2,78105
